Datetime,Water Level (m)
2023-02-25 06:00:00,-0.7492264
2023-02-25 07:00:00,-0.49072134
2023-02-25 08:00:00,-0.18679017
2023-02-25 09:00:00,0.11841117
2023-02-25 10:00:00,0.34078765
2023-02-25 11:00:00,0.42940024
2023-02-25 12:00:00,0.32427445
2023-02-25 13:00:00,0.08244066
2023-02-25 14:00:00,-0.14232478
2023-02-25 15:00:00,-0.33183262
2023-02-25 16:00:00,-0.49963552
2023-02-25 17:00:00,-0.63207287
2023-02-25 18:00:00,-0.71300435
2023-02-25 19:00:00,-0.5132499
2023-02-25 20:00:00,-0.217409
2023-02-25 21:00:00,0.06560087
2023-02-25 22:00:00,0.24442312
2023-02-25 23:00:00,0.28505966
2023-02-26 00:00:00,0.13417806
2023-02-26 01:00:00,-0.09056455
2023-02-26 02:00:00,-0.28929535
2023-02-26 03:00:00,-0.4655999
2023-02-26 04:00:00,-0.6146822
2023-02-26 05:00:00,-0.740643
2023-02-26 06:00:00,-0.835757
2023-02-26 07:00:00,-0.7720642
2023-02-26 08:00:00,-0.4752626
2023-02-26 09:00:00,-0.17833792
2023-02-26 10:00:00,0.0705431
2023-02-26 11:00:00,0.22627503
2023-02-26 12:00:00,0.24557269
2023-02-26 13:00:00,0.09524593
2023-02-26 14:00:00,-0.11468171
2023-02-26 15:00:00,-0.29852217
2023-02-26 16:00:00,-0.45756426
2023-02-26 17:00:00,-0.58467776
2023-02-26 18:00:00,-0.6719498
2023-02-26 19:00:00,-0.64476067
2023-02-26 20:00:00,-0.41947985
2023-02-26 21:00:00,-0.18522246
2023-02-26 22:00:00,0.007000973
2023-02-26 23:00:00,0.10963531
2023-02-27 00:00:00,0.07698842
2023-02-27 01:00:00,-0.095732786
2023-02-27 02:00:00,-0.2798439
2023-02-27 03:00:00,-0.44712365
2023-02-27 04:00:00,-0.59180796
2023-02-27 05:00:00,-0.7089745
2023-02-27 06:00:00,-0.7999117
2023-02-27 07:00:00,-0.808282
2023-02-27 08:00:00,-0.61419266
2023-02-27 09:00:00,-0.37814075
2023-02-27 10:00:00,-0.14729147
2023-02-27 11:00:00,0.029075261
2023-02-27 12:00:00,0.1327035
2023-02-27 13:00:00,0.12845838
2023-02-27 14:00:00,0.0055807005
2023-02-27 15:00:00,-0.16167922
2023-02-27 16:00:00,-0.31638217
2023-02-27 17:00:00,-0.44803238
2023-02-27 18:00:00,-0.5461304
2023-02-27 19:00:00,-0.5945315
2023-02-27 20:00:00,-0.52250177
2023-02-27 21:00:00,-0.34890854
2023-02-27 22:00:00,-0.18117642
2023-02-27 23:00:00,-0.07035204
2023-02-28 00:00:00,-0.04710464
2023-02-28 01:00:00,-0.14103
2023-02-28 02:00:00,-0.28801364
2023-02-28 03:00:00,-0.43383974
2023-02-28 04:00:00,-0.55965996
2023-02-28 05:00:00,-0.66202384
2023-02-28 06:00:00,-0.738891
2023-02-28 07:00:00,-0.7779697
2023-02-28 08:00:00,-0.71450424
2023-02-28 09:00:00,-0.5499333
2023-02-28 10:00:00,-0.3628291
2023-02-28 11:00:00,-0.18863472
2023-02-28 12:00:00,-0.046904158
2023-02-28 13:00:00,0.034711484
2023-02-28 14:00:00,0.049551666
2023-02-28 15:00:00,-0.009176102
2023-02-28 16:00:00,-0.13015595
2023-02-28 17:00:00,-0.25592855
2023-02-28 18:00:00,-0.37029237
2023-02-28 19:00:00,-0.45904404
2023-02-28 20:00:00,-0.5097511
2023-02-28 21:00:00,-0.5145488
2023-02-28 22:00:00,-0.4607396
2023-02-28 23:00:00,-0.36754584
2023-03-01 00:00:00,-0.29567876
2023-03-01 01:00:00,-0.28067052
2023-03-01 02:00:00,-0.32384235
2023-03-01 03:00:00,-0.4038483
2023-03-01 04:00:00,-0.48826742
2023-03-01 05:00:00,-0.5679555
2023-03-01 06:00:00,-0.6400367
2023-03-01 07:00:00,-0.7055682
2023-03-01 08:00:00,-0.7508228
2023-03-01 09:00:00,-0.7388753
2023-03-01 10:00:00,-0.62643033
2023-03-01 11:00:00,-0.47216254
2023-03-01 12:00:00,-0.30316707
2023-03-01 13:00:00,-0.14774643
2023-03-01 14:00:00,-0.03792389
2023-03-01 15:00:00,0.02170024
2023-03-01 16:00:00,0.025812209
2023-03-01 17:00:00,-0.038937993
2023-03-01 18:00:00,-0.15932286
2023-03-01 19:00:00,-0.2864049
2023-03-01 20:00:00,-0.40915704
2023-03-01 21:00:00,-0.5104419
2023-03-01 22:00:00,-0.58798826
2023-03-01 23:00:00,-0.62929565
2023-03-02 00:00:00,-0.600507
2023-03-02 01:00:00,-0.4955874
2023-03-02 02:00:00,-0.39689574
2023-03-02 03:00:00,-0.33725044
2023-03-02 04:00:00,-0.31655088
2023-03-02 05:00:00,-0.3396263
2023-03-02 06:00:00,-0.41308904
2023-03-02 07:00:00,-0.51308185
2023-03-02 08:00:00,-0.6180074
2023-03-02 09:00:00,-0.70716584
2023-03-02 10:00:00,-0.7625696
2023-03-02 11:00:00,-0.74076074
2023-03-02 12:00:00,-0.5902791
2023-03-02 13:00:00,-0.39695463
2023-03-02 14:00:00,-0.2027295
2023-03-02 15:00:00,-0.033396978
2023-03-02 16:00:00,0.08481786
2023-03-02 17:00:00,0.13420364
2023-03-02 18:00:00,0.092867784
2023-03-02 19:00:00,-0.05237823
2023-03-02 20:00:00,-0.21893565
2023-03-02 21:00:00,-0.3761404
2023-03-02 22:00:00,-0.51312083
2023-03-02 23:00:00,-0.6229615
2023-03-03 00:00:00,-0.69948214
2023-03-03 01:00:00,-0.690757
2023-03-03 02:00:00,-0.53300107
2023-03-03 03:00:00,-0.36618003
2023-03-03 04:00:00,-0.23375832
2023-03-03 05:00:00,-0.1536181
2023-03-03 06:00:00,-0.14990856
